year,meet,stroke,gender,distance,event_name,field_size,seed_mean,seed_median,seed_std,seed_cv,fastest_seed,slowest_seed,seed_range,seed_skewness,seed_kurtosis,seed_iqr,seed_iqr_ratio,avg_gap,hhi_seed_times,a_final_cutoff_sec,b_final_cutoff_sec,c_final_cutoff_sec,distance_category,stroke_category
2023,2023_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,41,59.65463414634146,59.07,2.8070608685615692,0.04705520214364977,54.34,66.21,11.86999999999999,0.4611753109604775,-0.5443067082685991,4.079999999999998,0.06907059421025899,0.29674999999999974,0.024442400705294465,56.11,57.04,57.66,sprint,breast
2023,2023_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,40,52.14825,52.215,1.7880043169690618,0.03428694763427463,48.47,56.15,7.68,0.082660962849711,-0.4413419837088606,2.1725000000000065,0.04160681796418666,0.19692307692307692,0.025029383604903865,49.66,50.23,50.89,sprint,fly
2023,2023_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,52,48.3098076923077,47.86,1.9333425523057768,0.04001966980741304,44.51,53.88,9.370000000000005,0.8828018207521944,0.6847241009045719,2.012500000000003,0.042049728374425464,0.18372549019607853,0.019259758450630375,45.69,46.48,46.86,sprint,free
2023,2023_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,33,116.22454545454546,115.85,4.450139317471262,0.038289152261831626,105.57,124.1,18.53,0.012360973270965105,-0.37932091058826156,6.310000000000002,0.05446698316788953,0.5790625,0.030347744478223807,109.5,112.27,115.51,short,back
2023,2023_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,43,131.50511627906974,131.91,5.531694459307233,0.04206448095576988,121.91,144.13,22.22,0.09341414905922986,-0.8276444223358514,8.970000000000013,0.0680009097111668,0.529047619047619,0.0232968873673928,123.3,126.09,128.28,short,breast
2023,2023_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,38,117.34078947368423,117.605,4.04219024890099,0.03444829600202685,107.16,128.78,21.620000000000005,0.21978763611038532,0.6859576875809523,5.262499999999989,0.04474724714085276,0.5843243243243245,0.026346837772845116,111.88,114.41,115.58,short,fly
2023,2023_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,45,106.2771111111111,106.37,3.8362189847251207,0.03609637996947821,100.1,117.42,17.320000000000007,0.589804466791079,0.24719741641917636,5.480000000000004,0.05151828523079819,0.3936363636363638,0.022250177576477802,100.63,101.99,103.53,short,free
2023,2023_Nescac_Msd_Results,IM,Men,200,200_IM,42,118.60119047619048,117.47,3.9362468239373545,0.033188931815381455,111.47,129.97,18.5,0.5348393206819392,0.0380658285471398,5.347500000000011,0.045522261002809324,0.45121951219512196,0.023834984029696717,111.41,112.93,114.71,short,im
2023,2023_Nescac_Msd_Results,IM,Men,400,400_IM,34,256.4558823529412,255.64000000000001,8.868416569870144,0.0345806712971598,238.65,277.28,38.62999999999997,0.4146900336074884,-0.25931072331512084,12.682500000000005,0.0496107807854796,1.1706060606060595,0.029446137814131725,243.56,246.8,251.91,middle,im
2023,2023_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,42,290.7442857142857,288.95000000000005,11.564919892020157,0.03977694647930243,273.57,319.96,46.389999999999986,0.9029423433544046,0.26908328672753923,11.170000000000016,0.03865720712926117,1.131463414634146,0.02384486189896197,273.43,279.24,282.92,distance,free
2023,2023_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,28,24.508214285714292,24.355,0.9861941766617934,0.04023933221591917,22.58,26.2,3.620000000000001,0.04290726011620117,-0.8306665034485392,1.6050000000000004,0.06590022582631905,0.13407407407407412,0.035772250543597346,23.36,24.18,24.82,sprint,back
2023,2023_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,40,27.475249999999996,27.535,1.1364263889491484,0.041361821601228324,25.72,30.84,5.120000000000001,0.6418549749055442,0.4029826902717981,1.4975000000000023,0.05438532776466324,0.1312820512820513,0.02504097469289601,25.63,26.14,26.52,sprint,breast
2023,2023_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,37,23.630000000000003,23.78,0.8192646669999838,0.03467053182395191,21.78,25.34,3.5599999999999987,-0.2642419860415756,-0.5733801633923941,1.1199999999999974,0.047098402018502836,0.09888888888888886,0.02706028162163884,22.47,23.01,23.36,sprint,fly
2023,2023_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,47,21.85787234042553,21.89,0.8937440639177074,0.04088888662162934,20.18,24.86,4.68,0.773308043948394,1.693401818411992,1.0100000000000016,0.04613978985838289,0.1017391304347826,0.021310507512808264,20.84,21.08,21.32,sprint,free
2024,2024_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,35,53.254285714285714,53.43,2.877949950636276,0.05404165903335461,48.61,64.19,15.579999999999998,1.3741857680757064,3.7904465327351824,3.4949999999999974,0.06541268950028069,0.458235294117647,0.028645885777198093,49.63,51.3,53.08,sprint,back
2024,2024_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,48,59.79666666666666,59.18000000000001,3.4816610818528693,0.05822500276246507,55.08,70.11,15.030000000000001,1.1245286487110915,1.0340078616475505,4.567500000000003,0.07717979046975333,0.3197872340425532,0.020896559688253488,55.56,56.65,57.45,sprint,breast
2024,2024_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,39,51.75282051282051,51.76,2.2236398305457388,0.04296654382334361,48.12,59.35,11.230000000000004,0.7010288210223868,1.6234615109145816,2.7750000000000057,0.05361282843894911,0.2955263157894738,0.025686338570669404,48.91,50.1,50.83,sprint,fly
2024,2024_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,60,48.27700000000001,47.745000000000005,2.475924271862934,0.0512857938948761,44.23,57.37,13.14,1.5352209259137235,2.9294832735560288,1.6375000000000028,0.03429678500366536,0.22271186440677967,0.016705024610031118,45.26,46.0,46.52,sprint,free
2024,2024_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,32,115.46249999999999,115.625,4.86200061702999,0.04210891516319143,106.55,125.05,18.5,0.1700446454836823,-0.846883433439634,6.784999999999997,0.058681081081081055,0.5967741935483871,0.03130494868689786,109.52,113.15,114.91,short,back
2024,2024_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,45,132.50133333333332,131.71,7.274501769880875,0.05490134768365256,121.53,156.19,34.66,0.9018797968978312,0.9572365106369154,8.360000000000014,0.06347278111001453,0.7877272727272726,0.022284098124707986,122.54,126.51,128.7,short,breast
2024,2024_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,36,116.44083333333333,115.705,5.353906867886291,0.04597963373003134,108.1,133.19,25.090000000000003,0.9632959353503595,1.1344967092620397,8.102499999999992,0.07002722440689678,0.716857142857143,0.02783232404202431,111.44,112.66,114.67,short,fly
2024,2024_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,40,105.84075,105.07000000000001,4.497352769963683,0.042491694077788404,100.03999999999999,121.92,21.88000000000001,1.4590400372723817,2.7128062858036603,5.087500000000006,0.04842010088512425,0.5610256410256412,0.02504052441049395,100.75,102.14,103.26,short,free
2024,2024_Nescac_Msd_Results,IM,Men,200,200_IM,36,118.14111111111112,117.045,5.7178413651082725,0.048398405189626764,112.74000000000001,147.61,34.870000000000005,3.7907577768828653,16.76250575250792,3.2674999999999983,0.027916613268401027,0.9962857142857144,0.027825436805988472,111.88,113.24,114.37,short,im
2024,2024_Nescac_Msd_Results,IM,Men,400,400_IM,29,254.70241379310343,254.63,7.22417190346715,0.02836318586809859,242.77,268.12,25.349999999999994,0.14343183770269535,-1.1414453295755849,12.279999999999973,0.04822683894277961,0.9053571428571426,0.03451032992965706,241.42,247.48,255.06,middle,im
2024,2024_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,51,292.6674509803922,287.58,12.850082145634628,0.04390676893719741,272.87,326.39,53.51999999999998,0.7850631731034502,-0.2477990175737692,19.340000000000032,0.06725085193685247,1.0703999999999996,0.019643385213086444,274.37,277.43,282.55,distance,free
2024,2024_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,31,25.006451612903227,24.73,2.51352156043179,0.10051492308228263,22.54,35.72,13.18,2.658124897124686,8.423460959604613,1.8100000000000023,0.07319045693489698,0.4393333333333333,0.032476847151556944,23.39,23.85,25.0,sprint,back
2024,2024_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,43,27.530000000000005,27.36,1.3990511734909885,0.05081914905524839,25.48,32.17,6.690000000000001,1.2285880241676153,1.676987117765683,1.2699999999999996,0.04641812865497075,0.1592857142857143,0.02330983967216122,25.6,26.03,26.52,sprint,breast
2024,2024_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,44,23.89431818181818,23.71,1.1575707277179317,0.048445438740275834,21.84,28.35,6.510000000000002,1.1443508892935408,2.996946859766661,1.4250000000000007,0.06010122311261074,0.15139534883720934,0.022776251767321176,22.36,22.75,23.14,sprint,fly
2024,2024_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,53,21.887924528301888,21.74,0.8931972642113216,0.040807764256331605,19.95,24.85,4.900000000000002,0.6879075613675657,1.4746067258896245,0.8200000000000003,0.0377184912603496,0.09423076923076927,0.018898081020899137,20.63,20.93,21.25,sprint,free
2025,2025_Nescac_Msd_Results,Backstroke,Men,100,100_Backstroke,36,53.025277777777774,52.345,3.2368018218529557,0.06104261886977721,47.28,67.32,20.039999999999992,2.1927269827551235,8.129871615098809,3.1925000000000026,0.060989588308338956,0.5725714285714284,0.027862353883699318,49.93,51.06,52.57,sprint,back
2025,2025_Nescac_Msd_Results,Breaststroke,Men,100,100_Breaststroke,48,59.13229166666667,58.63,3.0096582305854187,0.05089703351175862,55.04,67.96,12.919999999999995,0.7301976885021729,0.004208651368880378,4.692500000000003,0.08003581784069592,0.27489361702127646,0.020884026094851495,55.41,56.25,57.32,sprint,breast
2025,2025_Nescac_Msd_Results,Butterfly,Men,100,100_Butterfly,39,51.83102564102564,51.29,1.9688911298987097,0.03798672909803043,48.38,55.93,7.549999999999997,0.30312632874914347,-0.5706155337868162,2.374999999999993,0.04630532267498524,0.1986842105263157,0.025677395926180097,49.1,50.23,50.94,sprint,fly
2025,2025_Nescac_Msd_Results,Freestyle,Men,100,100_Freestyle,62,48.28822580645162,47.675,2.8082824071029084,0.05815666987557252,44.58,64.48,19.900000000000006,3.2283567032392915,15.59672701134259,2.1650000000000063,0.045411641321447434,0.3262295081967214,0.01616989389052677,45.75,46.0,46.29,sprint,free
2025,2025_Nescac_Msd_Results,Backstroke,Men,200,200_Backstroke,32,116.5003125,116.905,4.631750805833982,0.039757411001227844,104.65,125.93,21.28,-0.256553234816602,-0.1260294705696281,6.13000000000001,0.05243573842008477,0.6864516129032259,0.03130086972761564,109.73,113.5,115.66,short,back
2025,2025_Nescac_Msd_Results,Breaststroke,Men,200,200_Breaststroke,43,130.0553488372093,129.62,5.708003906729817,0.04388903615086639,121.01,145.97,24.959999999999994,0.699874460316142,0.21255975932230564,7.449999999999989,0.057475698194722945,0.5942857142857141,0.023298376780481047,122.69,125.31,126.42,short,breast
2025,2025_Nescac_Msd_Results,Butterfly,Men,200,200_Butterfly,34,116.00058823529412,115.06,4.939587944934673,0.04258243876242486,107.37,127.61,20.239999999999995,0.621989935632321,-0.3824395692314173,7.672499999999999,0.06668260038240917,0.6133333333333332,0.029462706391742664,110.33,112.77,117.21,short,fly
2025,2025_Nescac_Msd_Results,Freestyle,Men,200,200_Freestyle,41,105.88560975609757,105.97,4.361718193992737,0.04119273812598092,98.64,117.86,19.22,0.4044458930192477,-0.2962103772128266,5.320000000000007,0.05020288760970093,0.4805,0.024430582072315406,100.37,102.44,103.96,short,free
2025,2025_Nescac_Msd_Results,IM,Men,200,200_IM,38,116.6523684210526,116.285,3.413248517646099,0.029260001865766664,112.06,124.94,12.879999999999995,0.786014535544591,-0.19467232099654508,4.262500000000003,0.036655630562841324,0.348108108108108,0.02633738165172396,111.35,112.86,115.04,short,im
2025,2025_Nescac_Msd_Results,IM,Men,400,400_IM,35,255.1177142857143,253.96,8.404779621726913,0.03294471199406458,240.71,271.6,30.890000000000015,0.2131727050885813,-0.9089456176815376,12.879999999999995,0.05071664829106944,0.9085294117647064,0.02860211142646121,241.62,246.06,249.72,middle,im
2025,2025_Nescac_Msd_Results,Freestyle,Men,500,500_Freestyle,42,287.97857142857146,287.28,9.150137280112139,0.03177367411304659,269.24,313.66,44.420000000000016,0.3639042724087881,0.7293432681791363,9.362500000000011,0.03259015594541915,1.0834146341463418,0.02383319643162271,271.74,278.67,282.71,distance,free
2025,2025_Nescac_Msd_Results,Backstroke,Men,50,50_Backstroke,35,24.920571428571428,24.79,1.5122338119618992,0.060682148332606996,22.2,31.21,9.010000000000002,1.8612553174265876,6.347023290963916,1.3049999999999997,0.0526421944332392,0.26500000000000007,0.02866033800608758,23.28,24.11,24.61,sprint,back
2025,2025_Nescac_Msd_Results,Breaststroke,Men,50,50_Breaststroke,47,27.68000000000001,27.57,1.3633375817097273,0.04925352535078493,25.24,31.65,6.41,0.7043339338331142,0.4471831176913357,1.6550000000000011,0.060029017047515454,0.13934782608695653,0.02132545712452455,25.49,25.97,26.48,sprint,breast
2025,2025_Nescac_Msd_Results,Butterfly,Men,50,50_Butterfly,39,23.964358974358976,23.89,0.9318022098690778,0.03888283474914032,22.45,25.94,3.490000000000002,0.2556880007437705,-0.6599842829849716,1.2750000000000021,0.05336961071578075,0.09184210526315795,0.0256792478667351,22.51,22.89,23.34,sprint,fly
2025,2025_Nescac_Msd_Results,Freestyle,Men,50,50_Freestyle,59,21.850677966101696,21.85,0.8643227277181252,0.039555876895856615,20.22,24.37,4.150000000000002,0.3410916257953749,-0.1356510673037774,1.134999999999998,0.051945080091533084,0.07155172413793107,0.016975173924516154,20.71,21.1,21.25,sprint,free
